地名,センター,燃えるごみ,プラスチック,びん・缶・ペットボトル・われもの・有害ごみ
松美台,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
俵口町,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
喜里が丘,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
光陽台,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
西松ヶ丘,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
東松ヶ丘,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
北新町,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,水2 水4
元町,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,土1 土3
門前町,生駒管理センター,20210401 20210405 20210408 20210412 20210415 20210419 20210422 20210426 20210429 20210506 20210510 20210513 20210517 20210520 20210524 20210527 20210531 20210603 20210607 20210610 20210614 20210617 20210621 20210624 20210628 20210701 20210705 20210708 20210712 20210715 20210719 20210722 20210726 20210729 20210802 20210805 20210809 20210812 20210816 20210819 20210823 20210826 20210830 20210902 20210906 20210909 20210913 20210916 20210920 20210927 20210930 20211004 20211007 20211011 20211014 20211018 20211021 20211025 20211028 20211101 20211104 20211108 20211111 20211115 20211118 20211122 20211125 20211129 20211202 20211206 20211209 20211213 20211216 20211220 20211223 20211227 20211230 20220106 20220110 20220113 20220119 20220120 20220124 20220127 20220131 20220203 20220207 20220210 20220214 20220217 20220221 20220224 20220228 20220303 20220307 20220310 20220314 20220317 20220324 20220328,20210402 20210409 20210416 20210423 20210430 20210507 20210514 20210521 20210528 20210604 20210611 20210618 20210625 20210702 20210709 20210716 20210723 20210730 20210806 20210813 20210820 20210827 20210903 20210910 20210917 20210924 20211001 20211008 20211015 20211022 20211029 20211105 20211112 20211119 20211126 20211203 20211210 20211217 20211224 20220107 20220114 20220121 20220128 20220204 20220211 20220218 20220225 20220304 20220311 20220318 20220325,土1 土3
小瀬町,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
萩原町,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
南山手台,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
萩の台,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
東山町,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
青山台,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
有里町,生駒管理センター,20210331 20210403 20210407 20210410 20210414 20210417 20210421 20210424 20210428 20210501 20210508 20210512 20210515 20210519 20210522 20210526 20210529 20210602 20210605 20210609 20210612 20210616 20210619 20210623 20210626 20210630 20210703 20210707 20210710 20210714 20210717 20210721 20210724 20210728 20210731 20210804 20210807 20210811 20210814 20210818 20210821 20210825 20210828 20210901 20210904 20210908 20210911 20210915 20210918 20210922 20210925 20210929 20211002 20211006 20211009 20211013 20211016 20211020 20211023 20211027 20211030 20211103 20211106 20211110 20211113 20211117 20211120 20211124 20211127 20211201 20211204 20211208 20211211 20211215 20211218 20211222 20211225 20211229 20220105 20220108 20220112 20220115 20220119 20220122 20220126 20220129 20220202 20220205 20220209 20220212 20220216 20220219 20220223 20220226 20220302 20220305 20220309 20220312 20220316 20220319 20220323 20220326 20220330,20210401 20210408 20210415 20210422 20210429 20210506 20210513 20210520 20210527 20210603 20210610 20210617 20210624 20210701 20210708 20210715 20210722 20210729 20210805 20210812 20210819 20210826 20210902 20210909 20210916 20210923 20210930 20211007 20211014 20211021 20211028 20211104 20211111 20211118 20211125 20211202 20211209 20211216 20211223 20220106 20220113 20220120 20220127 20220203 20220210 20220217 20220224 20220303 20220310 20220317 20220324 20220331,火1 火3
